,FOLDER,IN FILE,CLIP LENGTH,CHANNEL,OFFSET,DURATION,SAMPLE RATE,MANUAL ID,CONFIDENCE
153,.\cosmos_random_sample_processing\,XC104667 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,88.416,0,51.0,3.0,48000,Clanga clanga,0.02146013081073761
154,.\cosmos_random_sample_processing\,XC104667 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,88.416,0,54.0,3.0,48000,Petroica phoenicea,0.01130165159702301
155,.\cosmos_random_sample_processing\,XC104667 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,88.416,0,57.0,3.0,48000,Zonotrichia capensis,0.5424442291259766
156,.\cosmos_random_sample_processing\,XC104667 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,88.416,0,60.0,3.0,48000,Emberiza elegans,0.05149685591459274
157,.\cosmos_random_sample_processing\,XC104667 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,88.416,0,63.0,3.0,48000,Clanga clanga,0.03564567118883133
158,.\cosmos_random_sample_processing\,XC104667 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,88.416,0,66.0,3.0,48000,Zonotrichia capensis,0.6263348460197449
159,.\cosmos_random_sample_processing\,XC104667 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,88.416,0,69.0,3.0,48000,Elaenia martinica,0.08726631850004196
160,.\cosmos_random_sample_processing\,XC104667 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,88.416,0,72.0,3.0,48000,Stilpnia cyanicollis,0.03410983458161354
161,.\cosmos_random_sample_processing\,XC104667 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,88.416,0,75.0,3.0,48000,Zonotrichia capensis,0.7961552739143372
162,.\cosmos_random_sample_processing\,XC104667 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,88.416,0,78.0,3.0,48000,Buteo japonicus,0.007313581183552742
163,.\cosmos_random_sample_processing\,XC104667 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,88.416,0,81.0,3.0,48000,Emberiza spodocephala,0.04286729544401169
164,.\cosmos_random_sample_processing\,XC104667 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,88.416,0,84.0,3.0,48000,Zonotrichia capensis,0.7695855498313904
165,.\cosmos_random_sample_processing\,XC107585 - Blue-grey Tanager - Thraupis episcopus.mp3,37.27675,0,0.0,3.0,48000,Grallaria quitensis,0.118503138422966
166,.\cosmos_random_sample_processing\,XC107585 - Blue-grey Tanager - Thraupis episcopus.mp3,37.27675,0,3.0,3.0,48000,Mionectes oleagineus,0.07779242843389511
167,.\cosmos_random_sample_processing\,XC107585 - Blue-grey Tanager - Thraupis episcopus.mp3,37.27675,0,6.0,3.0,48000,Selenidera spectabilis,0.01582680456340313
168,.\cosmos_random_sample_processing\,XC107585 - Blue-grey Tanager - Thraupis episcopus.mp3,37.27675,0,9.0,3.0,48000,Piculus callopterus,0.020833583548665047
169,.\cosmos_random_sample_processing\,XC107585 - Blue-grey Tanager - Thraupis episcopus.mp3,37.27675,0,12.0,3.0,48000,Psarocolius decumanus,0.029575848951935768
170,.\cosmos_random_sample_processing\,XC107585 - Blue-grey Tanager - Thraupis episcopus.mp3,37.27675,0,15.0,3.0,48000,Tauraco schalowi,0.034319400787353516
171,.\cosmos_random_sample_processing\,XC107585 - Blue-grey Tanager - Thraupis episcopus.mp3,37.27675,0,18.0,3.0,48000,Chroicocephalus ridibundus,0.01177411898970604
172,.\cosmos_random_sample_processing\,XC107585 - Blue-grey Tanager - Thraupis episcopus.mp3,37.27675,0,21.0,3.0,48000,Trichodere cockerelli,0.0654151514172554
173,.\cosmos_random_sample_processing\,XC107585 - Blue-grey Tanager - Thraupis episcopus.mp3,37.27675,0,24.0,3.0,48000,Penelope dabbenei,0.07389338314533234
174,.\cosmos_random_sample_processing\,XC107585 - Blue-grey Tanager - Thraupis episcopus.mp3,37.27675,0,27.0,3.0,48000,Buteo lineatus,0.11004175245761871
175,.\cosmos_random_sample_processing\,XC107585 - Blue-grey Tanager - Thraupis episcopus.mp3,37.27675,0,30.0,3.0,48000,Zapornia tabuensis,0.015903115272521973
176,.\cosmos_random_sample_processing\,XC107585 - Blue-grey Tanager - Thraupis episcopus.mp3,37.27675,0,33.0,3.0,48000,Penelope dabbenei,0.41209980845451355
177,.\cosmos_random_sample_processing\,XC107984 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,6.243270833333334,0,0.0,3.0,48000,Tyto alba,0.014607115648686886
178,.\cosmos_random_sample_processing\,XC107984 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,6.243270833333334,0,3.0,3.0,48000,Acropternis orthonyx,0.18711720407009125
179,.\cosmos_random_sample_processing\,XC108420 - Yellow-olive Flatbill - Tolmomyias sulphurescens peruvianus.mp3,36.048,0,0.0,3.0,48000,Cranioleuca erythrops,0.05171046406030655
180,.\cosmos_random_sample_processing\,XC108420 - Yellow-olive Flatbill - Tolmomyias sulphurescens peruvianus.mp3,36.048,0,3.0,3.0,48000,Orchesticus abeillei,0.46088314056396484
181,.\cosmos_random_sample_processing\,XC108420 - Yellow-olive Flatbill - Tolmomyias sulphurescens peruvianus.mp3,36.048,0,6.0,3.0,48000,Orchesticus abeillei,0.6630019545555115
182,.\cosmos_random_sample_processing\,XC108420 - Yellow-olive Flatbill - Tolmomyias sulphurescens peruvianus.mp3,36.048,0,9.0,3.0,48000,Idiopsar speculifer,0.47629767656326294
183,.\cosmos_random_sample_processing\,XC108420 - Yellow-olive Flatbill - Tolmomyias sulphurescens peruvianus.mp3,36.048,0,12.0,3.0,48000,Orchesticus abeillei,0.11445803195238113
184,.\cosmos_random_sample_processing\,XC108420 - Yellow-olive Flatbill - Tolmomyias sulphurescens peruvianus.mp3,36.048,0,15.0,3.0,48000,Helmitheros vermivorum,0.02964022569358349
185,.\cosmos_random_sample_processing\,XC108420 - Yellow-olive Flatbill - Tolmomyias sulphurescens peruvianus.mp3,36.048,0,18.0,3.0,48000,Machetornis rixosa,0.027629593387246132
186,.\cosmos_random_sample_processing\,XC108420 - Yellow-olive Flatbill - Tolmomyias sulphurescens peruvianus.mp3,36.048,0,21.0,3.0,48000,Orchesticus abeillei,0.3674716651439667
187,.\cosmos_random_sample_processing\,XC108420 - Yellow-olive Flatbill - Tolmomyias sulphurescens peruvianus.mp3,36.048,0,24.0,3.0,48000,Idiopsar speculifer,0.2195812314748764
188,.\cosmos_random_sample_processing\,XC108420 - Yellow-olive Flatbill - Tolmomyias sulphurescens peruvianus.mp3,36.048,0,27.0,3.0,48000,Orchesticus abeillei,0.4981112480163574
189,.\cosmos_random_sample_processing\,XC108420 - Yellow-olive Flatbill - Tolmomyias sulphurescens peruvianus.mp3,36.048,0,30.0,3.0,48000,Chlorospingus flavopectus,0.13883459568023682
190,.\cosmos_random_sample_processing\,XC108420 - Yellow-olive Flatbill - Tolmomyias sulphurescens peruvianus.mp3,36.048,0,33.0,3.0,48000,Orchesticus abeillei,0.04407399520277977
191,.\cosmos_random_sample_processing\,XC108933 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,13.4530625,0,0.0,3.0,48000,Ptilinopus occipitalis,0.024609114974737167
192,.\cosmos_random_sample_processing\,XC108933 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,13.4530625,0,3.0,3.0,48000,Microcerculus marginatus,0.8975946307182312
193,.\cosmos_random_sample_processing\,XC108933 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,13.4530625,0,6.0,3.0,48000,Tachyphonus delatrii,0.0193246528506279
194,.\cosmos_random_sample_processing\,XC108933 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,13.4530625,0,9.0,3.0,48000,Microcerculus marginatus,0.9138487577438354
195,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,0.0,3.0,48000,Ramphastos tucanus,0.9854773879051208
196,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,3.0,3.0,48000,Ramphastos tucanus,0.9983264803886414
197,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,6.0,3.0,48000,Otus scops,0.024782415479421616
198,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,9.0,3.0,48000,Ramphastos tucanus,0.98244309425354
199,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,12.0,3.0,48000,Ramphastos tucanus,0.9936843514442444
200,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,15.0,3.0,48000,Cuculus micropterus,0.08869092166423798
201,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,18.0,3.0,48000,Ramphastos tucanus,0.8898627758026123
202,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,21.0,3.0,48000,Ramphastos tucanus,0.99968421459198
203,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,24.0,3.0,48000,Ramphastos tucanus,0.9883798360824585
204,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,27.0,3.0,48000,Ramphastos tucanus,0.9955244064331055
205,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,30.0,3.0,48000,Ramphastos tucanus,0.9993832111358643
206,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,33.0,3.0,48000,Ramphastos tucanus,0.9986476302146912
207,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,36.0,3.0,48000,Ramphastos tucanus,0.9972655773162842
208,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,39.0,3.0,48000,Ramphastos tucanus,0.9973834156990051
209,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,42.0,3.0,48000,Ramphastos tucanus,0.997492790222168
210,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,0.0,3.0,48000,Trogon melanurus,0.6602687835693359
211,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,3.0,3.0,48000,Trogon melanurus,0.7742109298706055
212,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,6.0,3.0,48000,Trogon melanurus,0.492730975151062
213,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,9.0,3.0,48000,Trogon melanurus,0.2805752456188202
214,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,12.0,3.0,48000,Vireo olivaceus,0.1468772441148758
215,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,15.0,3.0,48000,Vireo olivaceus,0.09982975572347641
216,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,18.0,3.0,48000,Capito wallacei,0.03902298957109451
217,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,21.0,3.0,48000,Trogon melanurus,0.519852876663208
218,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,24.0,3.0,48000,Trogon melanurus,0.35148167610168457
219,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,27.0,3.0,48000,Trogon melanurus,0.41026243567466736
220,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,30.0,3.0,48000,Capito wallacei,0.04374009743332863
221,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,33.0,3.0,48000,Capito wallacei,0.02104058489203453
222,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,36.0,3.0,48000,Capito wallacei,0.09772786498069763
223,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,39.0,3.0,48000,Trogon viridis,0.031014369800686836
224,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,42.0,3.0,48000,Trogon melanurus,0.5876367688179016
225,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,45.0,3.0,48000,Trogon melanurus,0.7046782374382019
226,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,48.0,3.0,48000,Trogon viridis,0.04164859279990196
227,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,51.0,3.0,48000,Trogon melanurus,0.25615978240966797
228,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,54.0,3.0,48000,Trogon melanurus,0.8199823498725891
229,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,57.0,3.0,48000,Trogon melanurus,0.5475019216537476
230,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,60.0,3.0,48000,Trogon melanurus,0.6502474546432495
231,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,63.0,3.0,48000,Dryocopus martius,0.04770926013588905
232,.\cosmos_random_sample_processing\,XC117346 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,15.9466875,0,0.0,3.0,48000,Ramphastos tucanus,0.9882617592811584
233,.\cosmos_random_sample_processing\,XC117346 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,15.9466875,0,3.0,3.0,48000,Ramphastos tucanus,0.9967419505119324
234,.\cosmos_random_sample_processing\,XC117346 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,15.9466875,0,6.0,3.0,48000,Ramphastos tucanus,0.9979199767112732
235,.\cosmos_random_sample_processing\,XC117346 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,15.9466875,0,9.0,3.0,48000,Ramphastos tucanus,0.6900227665901184
236,.\cosmos_random_sample_processing\,XC117346 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,15.9466875,0,12.0,3.0,48000,Limnoctites sulphuriferus,0.007078368216753006
237,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,0.0,3.0,48000,Ramphastos tucanus,0.9905890226364136
238,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,3.0,3.0,48000,Ramphastos tucanus,0.9890851378440857
239,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,6.0,3.0,48000,Ramphastos tucanus,0.9960617423057556
240,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,9.0,3.0,48000,Ramphastos tucanus,0.9902732968330383
241,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,12.0,3.0,48000,Ramphastos tucanus,0.921153724193573
242,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,15.0,3.0,48000,Ramphastos tucanus,0.9491477012634277
243,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,18.0,3.0,48000,Ramphastos tucanus,0.8694207668304443
244,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,21.0,3.0,48000,Ramphastos tucanus,0.9173049330711365
245,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,24.0,3.0,48000,Ramphastos tucanus,0.9566778540611267
246,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,27.0,3.0,48000,Ramphastos tucanus,0.9680162072181702
247,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,30.0,3.0,48000,Ramphastos tucanus,0.9177523255348206
248,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,33.0,3.0,48000,Ramphastos tucanus,0.9481849074363708
249,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,36.0,3.0,48000,Ramphastos tucanus,0.9502583742141724
250,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,39.0,3.0,48000,Cistothorus apolinari,0.017097076401114464
251,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,42.0,3.0,48000,Anthus furcatus,0.012075262144207954
252,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,0.0,3.0,48000,Ramphastos tucanus,0.7809053063392639
253,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,3.0,3.0,48000,Ramphastos tucanus,0.8461769223213196
254,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,6.0,3.0,48000,Ramphastos tucanus,0.7637098431587219
255,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,9.0,3.0,48000,Ramphastos tucanus,0.8331714868545532
256,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,12.0,3.0,48000,Ramphastos tucanus,0.6813809871673584
257,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,15.0,3.0,48000,Ramphastos tucanus,0.8175283670425415
258,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,18.0,3.0,48000,Ramphastos tucanus,0.4679318070411682
259,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,21.0,3.0,48000,Ramphastos tucanus,0.07990340143442154
260,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,24.0,3.0,48000,Ramphastos tucanus,0.7654688954353333
261,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,27.0,3.0,48000,Ramphastos tucanus,0.9239036440849304
262,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,30.0,3.0,48000,Ramphastos tucanus,0.7218749523162842
263,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,33.0,3.0,48000,Ramphastos tucanus,0.6830581426620483
264,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,36.0,3.0,48000,Ramphastos tucanus,0.8413802981376648
