FILENAME;CLIP LENGTH;Start (s);End (s);Scientific name;Common name;Confidence
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14893.wav;67.73552083333334;45.0;48.0;Vireo chivi;Chivi Vireo;0.14237525
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14893.wav;67.73552083333334;51.0;54.0;Vireo olivaceus;Red-eyed Vireo;0.8472499
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14893.wav;67.73552083333334;51.0;54.0;Vireo chivi;Chivi Vireo;0.11302111
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14893.wav;67.73552083333334;54.0;57.0;Vireo olivaceus;Red-eyed Vireo;0.92373395
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14893.wav;67.73552083333334;57.0;60.0;Vireo olivaceus;Red-eyed Vireo;0.87481546
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14893.wav;67.73552083333334;57.0;60.0;Vireo chivi;Chivi Vireo;0.1999181
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14893.wav;67.73552083333334;60.0;63.0;Vireo olivaceus;Red-eyed Vireo;0.5861365
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14893.wav;67.73552083333334;63.0;66.0;Vireo olivaceus;Red-eyed Vireo;0.52018255
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14893.wav;67.73552083333334;66.0;69.0;Turdus olivater;Black-hooded Thrush;0.12661399
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14893.wav;67.73552083333334;66.0;69.0;Geokichla sibirica;Siberian Thrush;0.11313233
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;0.0;3.0;Vireo chivi;Chivi Vireo;0.63796115
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;0.0;3.0;Vireo gracilirostris;Noronha Vireo;0.5257254
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;3.0;6.0;Vireo chivi;Chivi Vireo;0.40296838
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;3.0;6.0;Vireo olivaceus;Red-eyed Vireo;0.33440727
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;6.0;9.0;Vireo chivi;Chivi Vireo;0.35091767
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;6.0;9.0;Vireo philadelphicus;Philadelphia Vireo;0.34694698
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;9.0;12.0;Vireo olivaceus;Red-eyed Vireo;0.73576564
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;9.0;12.0;Vireo chivi;Chivi Vireo;0.26471195
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;12.0;15.0;Vireo chivi;Chivi Vireo;0.39156035
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;12.0;15.0;Vireo philadelphicus;Philadelphia Vireo;0.32168058
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;15.0;18.0;Vireo chivi;Chivi Vireo;0.4256223
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;15.0;18.0;Vireo olivaceus;Red-eyed Vireo;0.19144017
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;21.0;24.0;Hylocichla mustelina;Wood Thrush;0.31428957
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;30.0;33.0;Vireo chivi;Chivi Vireo;0.69138366
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;30.0;33.0;Vireo olivaceus;Red-eyed Vireo;0.41546384
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;33.0;36.0;Vireo gracilirostris;Noronha Vireo;0.23999248
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;33.0;36.0;Vireo chivi;Chivi Vireo;0.23549616
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;36.0;39.0;Vireo chivi;Chivi Vireo;0.18591824
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;39.0;42.0;Vireo olivaceus;Red-eyed Vireo;0.26806942
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;39.0;42.0;Vireo chivi;Chivi Vireo;0.24412012
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;42.0;45.0;Vireo chivi;Chivi Vireo;0.29029295
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;42.0;45.0;Vireo olivaceus;Red-eyed Vireo;0.10569951
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;45.0;48.0;Vireo chivi;Chivi Vireo;0.3858141
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;45.0;48.0;Vireo olivaceus;Red-eyed Vireo;0.34883294
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;48.0;51.0;Vireo philadelphicus;Philadelphia Vireo;0.25589892
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;48.0;51.0;Vireo chivi;Chivi Vireo;0.1946194
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;57.0;60.0;Vireo olivaceus;Red-eyed Vireo;0.15505585
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;57.0;60.0;Vireo gracilirostris;Noronha Vireo;0.14604487
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;60.0;63.0;Vireo philadelphicus;Philadelphia Vireo;0.1800116
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;66.0;69.0;Vireo olivaceus;Red-eyed Vireo;0.16575742
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;66.0;69.0;Vireo chivi;Chivi Vireo;0.15398616
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;69.0;72.0;Vireo chivi;Chivi Vireo;0.17943114
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;69.0;72.0;Vireo philadelphicus;Philadelphia Vireo;0.1095887
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;72.0;75.0;Vireo philadelphicus;Philadelphia Vireo;0.24531542
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;72.0;75.0;Vireo chivi;Chivi Vireo;0.1615361
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;75.0;78.0;Vireo olivaceus;Red-eyed Vireo;0.16984928
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-14894.wav;77.76654166666667;75.0;78.0;Vireo chivi;Chivi Vireo;0.16794832
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-15194.wav;8.4375625;0.0;3.0;Vireo olivaceus;Red-eyed Vireo;0.98352736
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-15194.wav;8.4375625;0.0;3.0;Vireo chivi;Chivi Vireo;0.82219034
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-15194.wav;8.4375625;3.0;6.0;Vireo olivaceus;Red-eyed Vireo;0.51427794
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-15194.wav;8.4375625;3.0;6.0;Vireo chivi;Chivi Vireo;0.2592407
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-15194.wav;8.4375625;6.0;9.0;Vireo olivaceus;Red-eyed Vireo;0.98230344
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-15194.wav;8.4375625;6.0;9.0;Vireo chivi;Chivi Vireo;0.85799575
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-152475.wav;31.24245833333333;0.0;3.0;Setophaga ruticilla;American Redstart;0.113238715
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-152475.wav;31.24245833333333;3.0;6.0;Vireo olivaceus;Red-eyed Vireo;0.7648985
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-152475.wav;31.24245833333333;3.0;6.0;Vireo chivi;Chivi Vireo;0.72692055
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-152475.wav;31.24245833333333;6.0;9.0;Vireo chivi;Chivi Vireo;0.87971455
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-152475.wav;31.24245833333333;6.0;9.0;Vireo olivaceus;Red-eyed Vireo;0.6915622
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-152475.wav;31.24245833333333;9.0;12.0;Vireo flavoviridis;Yellow-green Vireo;0.82398295
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-152475.wav;31.24245833333333;9.0;12.0;Vireo chivi;Chivi Vireo;0.19980712
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-152475.wav;31.24245833333333;12.0;15.0;Vireo chivi;Chivi Vireo;0.6880344
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-152475.wav;31.24245833333333;12.0;15.0;Vireo olivaceus;Red-eyed Vireo;0.2955899
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-152475.wav;31.24245833333333;15.0;18.0;Vireo chivi;Chivi Vireo;0.65509444
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-152475.wav;31.24245833333333;15.0;18.0;Vireo olivaceus;Red-eyed Vireo;0.20909023
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-152475.wav;31.24245833333333;18.0;21.0;Vireo chivi;Chivi Vireo;0.44470456
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-152475.wav;31.24245833333333;18.0;21.0;Vireo olivaceus;Red-eyed Vireo;0.16031657
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-152475.wav;31.24245833333333;21.0;24.0;Vireo chivi;Chivi Vireo;0.6021811
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-152475.wav;31.24245833333333;21.0;24.0;Vireo olivaceus;Red-eyed Vireo;0.33193898
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-152475.wav;31.24245833333333;27.0;30.0;Vireo chivi;Chivi Vireo;0.7128537
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-152475.wav;31.24245833333333;27.0;30.0;Vireo olivaceus;Red-eyed Vireo;0.29218024
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;0.0;3.0;Vireo olivaceus;Red-eyed Vireo;0.13243853
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;3.0;6.0;Vireo olivaceus;Red-eyed Vireo;0.10989423
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;9.0;12.0;Vireo olivaceus;Red-eyed Vireo;0.108980164
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;15.0;18.0;Vireo olivaceus;Red-eyed Vireo;0.15917271
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;18.0;21.0;Vireo olivaceus;Red-eyed Vireo;0.37394348
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;21.0;24.0;Vireo olivaceus;Red-eyed Vireo;0.105235815
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;24.0;27.0;Vireo olivaceus;Red-eyed Vireo;0.28046736
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;24.0;27.0;Vireo chivi;Chivi Vireo;0.21950154
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;30.0;33.0;Vireo olivaceus;Red-eyed Vireo;0.15179233
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;33.0;36.0;Vireo olivaceus;Red-eyed Vireo;0.42365912
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;33.0;36.0;Vireo chivi;Chivi Vireo;0.16321236
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;36.0;39.0;Vireo chivi;Chivi Vireo;0.25065485
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;36.0;39.0;Vireo olivaceus;Red-eyed Vireo;0.21213092
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;39.0;42.0;Vireo olivaceus;Red-eyed Vireo;0.18894657
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;42.0;45.0;Vireo olivaceus;Red-eyed Vireo;0.12321075
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;48.0;51.0;Vireo olivaceus;Red-eyed Vireo;0.27811974
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;51.0;54.0;Vireo chivi;Chivi Vireo;0.29894292
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;51.0;54.0;Vireo olivaceus;Red-eyed Vireo;0.2565286
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;54.0;57.0;Vireo olivaceus;Red-eyed Vireo;0.25450528
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;57.0;60.0;Ammospiza leconteii;LeConte's Sparrow;0.12825277
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;63.0;66.0;Vireo olivaceus;Red-eyed Vireo;0.12125246
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;66.0;69.0;Ammospiza leconteii;LeConte's Sparrow;0.66778266
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;66.0;69.0;Ammodramus aurifrons;Yellow-browed Sparrow;0.19904324
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;72.0;75.0;Vireo olivaceus;Red-eyed Vireo;0.19806935
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;78.0;81.0;Vireo olivaceus;Red-eyed Vireo;0.41979218
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;81.0;84.0;Vireo chivi;Chivi Vireo;0.32587942
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;81.0;84.0;Oenanthe melanura;Blackstart;0.28586146
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;90.0;93.0;Vireo olivaceus;Red-eyed Vireo;0.3278323
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;90.0;93.0;Vireo chivi;Chivi Vireo;0.10746506
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;93.0;96.0;Ammospiza leconteii;LeConte's Sparrow;0.110534705
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;96.0;99.0;Vireo olivaceus;Red-eyed Vireo;0.31338283
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;96.0;99.0;Vireo chivi;Chivi Vireo;0.29881954
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;99.0;102.0;Vireo olivaceus;Red-eyed Vireo;0.12114891
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;102.0;105.0;Ammospiza leconteii;LeConte's Sparrow;0.6715304
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;105.0;108.0;Vireo chivi;Chivi Vireo;0.10086996
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;108.0;111.0;Ammospiza leconteii;LeConte's Sparrow;0.15077674
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;111.0;114.0;Vireo olivaceus;Red-eyed Vireo;0.26839435
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;114.0;117.0;Nothoprocta perdicaria;Chilean Tinamou;0.13079394
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;114.0;117.0;Vireo olivaceus;Red-eyed Vireo;0.100639895
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;120.0;123.0;Vireo olivaceus;Red-eyed Vireo;0.27200088
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;123.0;126.0;Vireo olivaceus;Red-eyed Vireo;0.20183484
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;123.0;126.0;Vireo chivi;Chivi Vireo;0.16127354
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;126.0;129.0;Ammospiza leconteii;LeConte's Sparrow;0.12967624
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;126.0;129.0;Ammodramus aurifrons;Yellow-browed Sparrow;0.10825184
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;129.0;132.0;Vireo olivaceus;Red-eyed Vireo;0.14721857
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;132.0;135.0;Vireo olivaceus;Red-eyed Vireo;0.13272126
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;138.0;141.0;Vireo olivaceus;Red-eyed Vireo;0.20162895
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;144.0;147.0;Vireo olivaceus;Red-eyed Vireo;0.12989433
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;147.0;150.0;Ammospiza leconteii;LeConte's Sparrow;0.14156066
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;150.0;153.0;Vireo olivaceus;Red-eyed Vireo;0.38615194
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;153.0;156.0;Vireo olivaceus;Red-eyed Vireo;0.18780792
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;159.0;162.0;Vireo olivaceus;Red-eyed Vireo;0.19676727
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;159.0;162.0;Vireo chivi;Chivi Vireo;0.19672301
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;165.0;168.0;Ammospiza leconteii;LeConte's Sparrow;0.1366809
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;171.0;174.0;Vireo olivaceus;Red-eyed Vireo;0.12126138
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;174.0;177.0;Ammospiza leconteii;LeConte's Sparrow;0.1757863
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;180.0;183.0;Ammospiza leconteii;LeConte's Sparrow;0.37106678
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;195.0;198.0;Ammospiza leconteii;LeConte's Sparrow;0.30440038
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;204.0;207.0;Ammospiza leconteii;LeConte's Sparrow;0.42737874
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;210.0;213.0;Ammospiza leconteii;LeConte's Sparrow;0.4244161
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;219.0;222.0;Ammospiza leconteii;LeConte's Sparrow;0.6920116
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;228.0;231.0;Ammospiza leconteii;LeConte's Sparrow;0.21814902
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;234.0;237.0;Ammospiza leconteii;LeConte's Sparrow;0.3565676
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;243.0;246.0;Ammospiza leconteii;LeConte's Sparrow;0.36138827
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;252.0;255.0;Ammospiza leconteii;LeConte's Sparrow;0.7224483
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;252.0;255.0;Ammodramus aurifrons;Yellow-browed Sparrow;0.10255032
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;258.0;261.0;Vireo olivaceus;Red-eyed Vireo;0.1129074
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;261.0;264.0;Ammospiza leconteii;LeConte's Sparrow;0.4159333
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;261.0;264.0;Ammodramus aurifrons;Yellow-browed Sparrow;0.2777463
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;264.0;267.0;Vireo olivaceus;Red-eyed Vireo;0.19674714
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;267.0;270.0;Ammospiza leconteii;LeConte's Sparrow;0.2778319
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;270.0;273.0;Vireo olivaceus;Red-eyed Vireo;0.4134493
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;276.0;279.0;Ammospiza leconteii;LeConte's Sparrow;0.49538776
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;285.0;288.0;Ammodramus aurifrons;Yellow-browed Sparrow;0.24666788
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;285.0;288.0;Ammospiza leconteii;LeConte's Sparrow;0.15928745
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-153326.wav;300.1730625;291.0;294.0;Ammospiza leconteii;LeConte's Sparrow;0.30488813
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-161977.wav;30.77225;0.0;3.0;Vireo olivaceus;Red-eyed Vireo;0.1349933
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-161977.wav;30.77225;0.0;3.0;Vireo chivi;Chivi Vireo;0.1093851
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-161977.wav;30.77225;6.0;9.0;Vireo chivi;Chivi Vireo;0.18795039
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-161977.wav;30.77225;6.0;9.0;Vireo solitarius;Blue-headed Vireo;0.12359206
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-161977.wav;30.77225;9.0;12.0;Vireo olivaceus;Red-eyed Vireo;0.23756327
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-161977.wav;30.77225;9.0;12.0;Vireo chivi;Chivi Vireo;0.19846255
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-161977.wav;30.77225;12.0;15.0;Vireo olivaceus;Red-eyed Vireo;0.53166234
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-161977.wav;30.77225;12.0;15.0;Vireo chivi;Chivi Vireo;0.4533875
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-161977.wav;30.77225;15.0;18.0;Vireo chivi;Chivi Vireo;0.14682795
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-161977.wav;30.77225;21.0;24.0;Vireo cassinii;Cassin's Vireo;0.1290607
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-161977.wav;30.77225;24.0;27.0;Vireo olivaceus;Red-eyed Vireo;0.11411245
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-161977.wav;30.77225;27.0;30.0;Vireo olivaceus;Red-eyed Vireo;0.26950935
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-161977.wav;30.77225;27.0;30.0;Vireo chivi;Chivi Vireo;0.16841508
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-161979.wav;23.457979166666668;0.0;3.0;Vireo olivaceus;Red-eyed Vireo;0.21404657
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-161979.wav;23.457979166666668;0.0;3.0;Vireo solitarius;Blue-headed Vireo;0.10988945
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-161979.wav;23.457979166666668;3.0;6.0;Vireo olivaceus;Red-eyed Vireo;0.3419128
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-161979.wav;23.457979166666668;6.0;9.0;Vireo olivaceus;Red-eyed Vireo;0.65168905
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-161979.wav;23.457979166666668;9.0;12.0;Vireo olivaceus;Red-eyed Vireo;0.24049032
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-161979.wav;23.457979166666668;12.0;15.0;Vireo olivaceus;Red-eyed Vireo;0.27289182
/media/jacob/Audio/Training_Xeno_Canto_2022/Vireo-olivaceus-161979.wav;23.457979166666668;12.0;15.0;Vireo chivi;Chivi Vireo;0.10540258
