,FOLDER,IN FILE,CLIP LENGTH,CHANNEL,OFFSET,DURATION,SAMPLE RATE,MANUAL ID,CONFIDENCE
3920,.\cosmos_random_sample_processing\,XC54317 - Slate-throated Whitestart - Myioborus miniatus.mp3,10.866958333333333,0,3.0,3.0,48000,Cyanoptila cyanomelana,0.008028238080441952
3921,.\cosmos_random_sample_processing\,XC54317 - Slate-throated Whitestart - Myioborus miniatus.mp3,10.866958333333333,0,6.0,3.0,48000,Myioborus miniatus,0.9463217854499817
3922,.\cosmos_random_sample_processing\,XC54318 - Slate-throated Whitestart - Myioborus miniatus.mp3,4.284083333333333,0,0.0,3.0,48000,Myioborus miniatus,0.12098103016614914
3923,.\cosmos_random_sample_processing\,XC54696 - Green-backed Trogon - Trogon viridis viridis.mp3,21.603270833333333,0,0.0,3.0,48000,Trogon viridis,0.8030988574028015
3924,.\cosmos_random_sample_processing\,XC54696 - Green-backed Trogon - Trogon viridis viridis.mp3,21.603270833333333,0,3.0,3.0,48000,Cyanocorax violaceus,0.6995068788528442
3925,.\cosmos_random_sample_processing\,XC54696 - Green-backed Trogon - Trogon viridis viridis.mp3,21.603270833333333,0,6.0,3.0,48000,Trogon viridis,0.4375104308128357
3926,.\cosmos_random_sample_processing\,XC54696 - Green-backed Trogon - Trogon viridis viridis.mp3,21.603270833333333,0,9.0,3.0,48000,Hylorchilus sumichrasti,0.007051704917103052
3927,.\cosmos_random_sample_processing\,XC54696 - Green-backed Trogon - Trogon viridis viridis.mp3,21.603270833333333,0,12.0,3.0,48000,Trogon viridis,0.8201507925987244
3928,.\cosmos_random_sample_processing\,XC54696 - Green-backed Trogon - Trogon viridis viridis.mp3,21.603270833333333,0,15.0,3.0,48000,Trogon viridis,0.8461559414863586
3929,.\cosmos_random_sample_processing\,XC54696 - Green-backed Trogon - Trogon viridis viridis.mp3,21.603270833333333,0,18.0,3.0,48000,Trogon viridis,0.9457627534866333
3930,.\cosmos_random_sample_processing\,XC5478 - Yellow-olive Flatbill - Tolmomyias sulphurescens sp.nov..mp3,3.8138958333333335,0,0.0,3.0,48000,Empidonax occidentalis,0.07781007140874863
3931,.\cosmos_random_sample_processing\,XC550114 - Pale-breasted Thrush - Turdus leucomelas.mp3,19.464,0,0.0,3.0,48000,Turdus cardis,0.13345271348953247
3932,.\cosmos_random_sample_processing\,XC550114 - Pale-breasted Thrush - Turdus leucomelas.mp3,19.464,0,3.0,3.0,48000,Turdus viscivorus,0.4765327572822571
3933,.\cosmos_random_sample_processing\,XC550114 - Pale-breasted Thrush - Turdus leucomelas.mp3,19.464,0,6.0,3.0,48000,Turdus rufiventris,0.08227682113647461
3934,.\cosmos_random_sample_processing\,XC550114 - Pale-breasted Thrush - Turdus leucomelas.mp3,19.464,0,9.0,3.0,48000,Turdus cardis,0.13913972675800323
3935,.\cosmos_random_sample_processing\,XC550114 - Pale-breasted Thrush - Turdus leucomelas.mp3,19.464,0,12.0,3.0,48000,Spizaetus isidori,0.018900739029049873
3936,.\cosmos_random_sample_processing\,XC550114 - Pale-breasted Thrush - Turdus leucomelas.mp3,19.464,0,15.0,3.0,48000,Turdus rufiventris,0.040197838097810745
3937,.\cosmos_random_sample_processing\,XC552690 - Blue-grey Tanager - Thraupis episcopus.mp3,51.15804166666667,0,0.0,3.0,48000,Microspingus cinereus,0.052069421857595444
3938,.\cosmos_random_sample_processing\,XC552690 - Blue-grey Tanager - Thraupis episcopus.mp3,51.15804166666667,0,3.0,3.0,48000,Thraupis episcopus,0.20685946941375732
3939,.\cosmos_random_sample_processing\,XC552690 - Blue-grey Tanager - Thraupis episcopus.mp3,51.15804166666667,0,6.0,3.0,48000,Melanodryas vittata,0.0660260021686554
3940,.\cosmos_random_sample_processing\,XC552690 - Blue-grey Tanager - Thraupis episcopus.mp3,51.15804166666667,0,9.0,3.0,48000,Thraupis episcopus,0.12610755860805511
3941,.\cosmos_random_sample_processing\,XC552690 - Blue-grey Tanager - Thraupis episcopus.mp3,51.15804166666667,0,12.0,3.0,48000,Linaria cannabina,0.02037680521607399
3942,.\cosmos_random_sample_processing\,XC552690 - Blue-grey Tanager - Thraupis episcopus.mp3,51.15804166666667,0,15.0,3.0,48000,Microspingus cinereus,0.03732142224907875
3943,.\cosmos_random_sample_processing\,XC552690 - Blue-grey Tanager - Thraupis episcopus.mp3,51.15804166666667,0,18.0,3.0,48000,Myrmotherula cherriei,0.010357114486396313
3944,.\cosmos_random_sample_processing\,XC552690 - Blue-grey Tanager - Thraupis episcopus.mp3,51.15804166666667,0,21.0,3.0,48000,Thraupis episcopus,0.12699851393699646
3945,.\cosmos_random_sample_processing\,XC552690 - Blue-grey Tanager - Thraupis episcopus.mp3,51.15804166666667,0,24.0,3.0,48000,Thraupis episcopus,0.06421427428722382
3946,.\cosmos_random_sample_processing\,XC552690 - Blue-grey Tanager - Thraupis episcopus.mp3,51.15804166666667,0,27.0,3.0,48000,Thraupis episcopus,0.5893725752830505
3947,.\cosmos_random_sample_processing\,XC552690 - Blue-grey Tanager - Thraupis episcopus.mp3,51.15804166666667,0,30.0,3.0,48000,Aphelocoma californica,0.042845673859119415
3948,.\cosmos_random_sample_processing\,XC552690 - Blue-grey Tanager - Thraupis episcopus.mp3,51.15804166666667,0,33.0,3.0,48000,Sakesphorus canadensis,0.040675025433301926
3949,.\cosmos_random_sample_processing\,XC552690 - Blue-grey Tanager - Thraupis episcopus.mp3,51.15804166666667,0,36.0,3.0,48000,Microspingus cinereus,0.05738000571727753
3950,.\cosmos_random_sample_processing\,XC552690 - Blue-grey Tanager - Thraupis episcopus.mp3,51.15804166666667,0,39.0,3.0,48000,Thraupis episcopus,0.025994325056672096
3951,.\cosmos_random_sample_processing\,XC552690 - Blue-grey Tanager - Thraupis episcopus.mp3,51.15804166666667,0,42.0,3.0,48000,Thraupis episcopus,0.7135683298110962
3952,.\cosmos_random_sample_processing\,XC552690 - Blue-grey Tanager - Thraupis episcopus.mp3,51.15804166666667,0,45.0,3.0,48000,Thraupis episcopus,0.03614763543009758
3953,.\cosmos_random_sample_processing\,XC552690 - Blue-grey Tanager - Thraupis episcopus.mp3,51.15804166666667,0,48.0,3.0,48000,Xiphorhynchus guttatus,0.26314449310302734
3954,.\cosmos_random_sample_processing\,XC553918 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,67.0675,0,0.0,3.0,48000,Polioptila caerulea,0.10694117844104767
3955,.\cosmos_random_sample_processing\,XC553918 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,67.0675,0,3.0,3.0,48000,Phylloscopus borealoides,0.05852038040757179
3956,.\cosmos_random_sample_processing\,XC553918 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,67.0675,0,6.0,3.0,48000,Colibri coruscans,0.018438003957271576
3957,.\cosmos_random_sample_processing\,XC553918 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,67.0675,0,9.0,3.0,48000,Empidonax difficilis,0.23827695846557617
3958,.\cosmos_random_sample_processing\,XC553918 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,67.0675,0,12.0,3.0,48000,Periparus elegans,0.018117167055606842
3959,.\cosmos_random_sample_processing\,XC553918 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,67.0675,0,15.0,3.0,48000,Ficedula albicollis,0.05211963504552841
3960,.\cosmos_random_sample_processing\,XC553918 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,67.0675,0,18.0,3.0,48000,Zonotrichia capensis,0.170267716050148
3961,.\cosmos_random_sample_processing\,XC553918 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,67.0675,0,21.0,3.0,48000,Phoenicurus ochruros,0.18928967416286469
3962,.\cosmos_random_sample_processing\,XC553918 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,67.0675,0,24.0,3.0,48000,Ficedula albicollis,0.32092538475990295
3963,.\cosmos_random_sample_processing\,XC553918 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,67.0675,0,27.0,3.0,48000,Sholicola major,0.05350619554519653
3964,.\cosmos_random_sample_processing\,XC553918 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,67.0675,0,33.0,3.0,48000,Cyornis turcosus,0.16043590009212494
3965,.\cosmos_random_sample_processing\,XC553918 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,67.0675,0,36.0,3.0,48000,Ixoreus naevius,0.38093674182891846
3966,.\cosmos_random_sample_processing\,XC553918 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,67.0675,0,48.0,3.0,48000,Tolmomyias flavotectus,0.06429827213287354
3967,.\cosmos_random_sample_processing\,XC553918 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,67.0675,0,54.0,3.0,48000,Myiothlypis leucoblephara,0.039198752492666245
3968,.\cosmos_random_sample_processing\,XC553918 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,67.0675,0,57.0,3.0,48000,Catharus guttatus,0.47707700729370117
3969,.\cosmos_random_sample_processing\,XC553918 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,67.0675,0,60.0,3.0,48000,Phyllergates cucullatus,0.057122889906167984
3970,.\cosmos_random_sample_processing\,XC553918 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,67.0675,0,63.0,3.0,48000,Zonotrichia capensis,0.09829909354448318
3971,.\cosmos_random_sample_processing\,XC556197 - Scaly-breasted Woodpecker - Celeus grammicus.mp3,4.92,0,0.0,3.0,48000,Celeus elegans,0.31098899245262146
3972,.\cosmos_random_sample_processing\,XC556648 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,8.064,0,0.0,3.0,48000,Tolmomyias sulphurescens,0.8953647613525391
3973,.\cosmos_random_sample_processing\,XC556648 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,8.064,0,3.0,3.0,48000,Tolmomyias sulphurescens,0.9477710723876953
3974,.\cosmos_random_sample_processing\,XC558291 - Slate-throated Whitestart - Myioborus miniatus.mp3,11.311020833333334,0,0.0,3.0,48000,Myiothlypis coronata,0.19702251255512238
3975,.\cosmos_random_sample_processing\,XC558291 - Slate-throated Whitestart - Myioborus miniatus.mp3,11.311020833333334,0,3.0,3.0,48000,Vireo leucophrys,0.5045768618583679
3976,.\cosmos_random_sample_processing\,XC558291 - Slate-throated Whitestart - Myioborus miniatus.mp3,11.311020833333334,0,6.0,3.0,48000,Vireo gilvus,0.5484951734542847
3977,.\cosmos_random_sample_processing\,XC558695 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,56.592,0,0.0,3.0,48000,Pipilo erythrophthalmus,0.8564690351486206
3978,.\cosmos_random_sample_processing\,XC558695 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,56.592,0,9.0,3.0,48000,Pyrrhura frontalis,0.7999183535575867
3979,.\cosmos_random_sample_processing\,XC558695 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,56.592,0,12.0,3.0,48000,Pyrrhura frontalis,0.07675619423389435
3980,.\cosmos_random_sample_processing\,XC558695 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,56.592,0,15.0,3.0,48000,Tolmomyias sulphurescens,0.4197954833507538
3981,.\cosmos_random_sample_processing\,XC558695 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,56.592,0,18.0,3.0,48000,Pyrrhura frontalis,0.7339282035827637
3982,.\cosmos_random_sample_processing\,XC558695 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,56.592,0,21.0,3.0,48000,Pyrrhura frontalis,0.5601399540901184
3983,.\cosmos_random_sample_processing\,XC558695 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,56.592,0,24.0,3.0,48000,Pipilo erythrophthalmus,0.24826322495937347
3984,.\cosmos_random_sample_processing\,XC558695 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,56.592,0,27.0,3.0,48000,Tyrannus dominicensis,0.049284324049949646
3985,.\cosmos_random_sample_processing\,XC558695 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,56.592,0,30.0,3.0,48000,Alophoixus pallidus,0.03166234865784645
3986,.\cosmos_random_sample_processing\,XC558695 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,56.592,0,33.0,3.0,48000,Pipilo erythrophthalmus,0.8342342972755432
3987,.\cosmos_random_sample_processing\,XC558695 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,56.592,0,36.0,3.0,48000,Hypopyrrhus pyrohypogaster,0.016183925792574883
3988,.\cosmos_random_sample_processing\,XC558695 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,56.592,0,39.0,3.0,48000,Pyrrhura frontalis,0.4580177664756775
3989,.\cosmos_random_sample_processing\,XC558695 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,56.592,0,45.0,3.0,48000,Pipilo erythrophthalmus,0.7229540348052979
3990,.\cosmos_random_sample_processing\,XC558695 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,56.592,0,48.0,3.0,48000,Dendrocopos macei,0.109645776450634
3991,.\cosmos_random_sample_processing\,XC558695 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,56.592,0,51.0,3.0,48000,Pipilo erythrophthalmus,0.11442854255437851
3992,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,0.0,3.0,48000,Turdus leucomelas,0.6202846765518188
3993,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,3.0,3.0,48000,Turdus leucomelas,0.3820391595363617
3994,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,6.0,3.0,48000,Turdus leucomelas,0.969788670539856
3995,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,9.0,3.0,48000,Turdus leucomelas,0.935084342956543
3996,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,12.0,3.0,48000,Turdus leucomelas,0.9512077569961548
3997,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,15.0,3.0,48000,Turdus leucomelas,0.9072553515434265
3998,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,18.0,3.0,48000,Turdus leucomelas,0.9414753913879395
3999,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,21.0,3.0,48000,Turdus leucomelas,0.8420229554176331
4000,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,24.0,3.0,48000,Turdus leucomelas,0.6240203380584717
4001,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,27.0,3.0,48000,Turdus leucomelas,0.8887263536453247
4002,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,30.0,3.0,48000,Turdus leucomelas,0.9784759283065796
4003,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,33.0,3.0,48000,Turdus leucomelas,0.31643617153167725
4004,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,36.0,3.0,48000,Turdus leucomelas,0.7239378690719604
4005,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,39.0,3.0,48000,Turdus leucomelas,0.9858468174934387
4006,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,42.0,3.0,48000,Turdus leucomelas,0.8702362775802612
4007,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,45.0,3.0,48000,Turdus leucomelas,0.42582762241363525
4008,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,48.0,3.0,48000,Turdus leucomelas,0.27864134311676025
4009,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,51.0,3.0,48000,Turdus leucomelas,0.9656655192375183
4010,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,54.0,3.0,48000,Turdus leucomelas,0.7958740592002869
4011,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,57.0,3.0,48000,Turdus leucomelas,0.8064113855361938
4012,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,60.0,3.0,48000,Eugenes spectabilis,0.35244113206863403
4013,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,63.0,3.0,48000,Turdus leucomelas,0.8655406832695007
4014,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,66.0,3.0,48000,Turdus leucomelas,0.07543733716011047
4015,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,69.0,3.0,48000,Turdus leucomelas,0.6389453411102295
4016,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,72.0,3.0,48000,Turdus leucomelas,0.5713841319084167
4017,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,75.0,3.0,48000,Turdus leucomelas,0.11269889771938324
4018,.\cosmos_random_sample_processing\,XC570351 - Pale-breasted Thrush - Turdus leucomelas.mp3,83.04,0,78.0,3.0,48000,Turdus leucomelas,0.059123482555150986
4019,.\cosmos_random_sample_processing\,XC57493 - Blue-grey Tanager - Thraupis episcopus.mp3,12.982875,0,0.0,3.0,48000,Thraupis episcopus,0.21934685111045837
4020,.\cosmos_random_sample_processing\,XC57493 - Blue-grey Tanager - Thraupis episcopus.mp3,12.982875,0,6.0,3.0,48000,Pitta nympha,0.08273737132549286
4021,.\cosmos_random_sample_processing\,XC576069 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,33.456,0,0.0,3.0,48000,Zonotrichia capensis,0.7209958434104919
4022,.\cosmos_random_sample_processing\,XC576069 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,33.456,0,3.0,3.0,48000,Zonotrichia capensis,0.041807156056165695
4023,.\cosmos_random_sample_processing\,XC576069 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,33.456,0,6.0,3.0,48000,Tyrannus melancholicus,0.40176618099212646
4024,.\cosmos_random_sample_processing\,XC576069 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,33.456,0,9.0,3.0,48000,Carpodacus erythrinus,0.364656925201416
4025,.\cosmos_random_sample_processing\,XC576069 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,33.456,0,12.0,3.0,48000,Zonotrichia capensis,0.5383332967758179
4026,.\cosmos_random_sample_processing\,XC576069 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,33.456,0,18.0,3.0,48000,Carpodacus erythrinus,0.44209903478622437
4027,.\cosmos_random_sample_processing\,XC576069 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,33.456,0,21.0,3.0,48000,Zonotrichia capensis,0.5259820818901062
4028,.\cosmos_random_sample_processing\,XC576069 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,33.456,0,24.0,3.0,48000,Tyrannus melancholicus,0.4352929890155792
4029,.\cosmos_random_sample_processing\,XC576069 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,33.456,0,27.0,3.0,48000,Schoenicola brevirostris,0.04285245016217232
4030,.\cosmos_random_sample_processing\,XC576069 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,33.456,0,30.0,3.0,48000,Zonotrichia capensis,0.6422637701034546
4031,.\cosmos_random_sample_processing\,XC58363 - Pale-breasted Thrush - Turdus leucomelas leucomelas.mp3,11.67675,0,0.0,3.0,48000,Sclerurus scansor,0.09394123405218124
4032,.\cosmos_random_sample_processing\,XC58363 - Pale-breasted Thrush - Turdus leucomelas leucomelas.mp3,11.67675,0,3.0,3.0,48000,Dreptes thomensis,0.05410446971654892
4033,.\cosmos_random_sample_processing\,XC58363 - Pale-breasted Thrush - Turdus leucomelas leucomelas.mp3,11.67675,0,6.0,3.0,48000,Sclerurus scansor,0.0883469209074974
4034,.\cosmos_random_sample_processing\,XC583955 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,43.75510416666667,0,0.0,3.0,48000,Tolmomyias sulphurescens,0.6971972584724426
4035,.\cosmos_random_sample_processing\,XC583955 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,43.75510416666667,0,3.0,3.0,48000,Tolmomyias sulphurescens,0.5626664161682129
4036,.\cosmos_random_sample_processing\,XC583955 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,43.75510416666667,0,9.0,3.0,48000,Tolmomyias sulphurescens,0.7821795344352722
4037,.\cosmos_random_sample_processing\,XC583955 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,43.75510416666667,0,12.0,3.0,48000,Tolmomyias sulphurescens,0.5184153914451599
4038,.\cosmos_random_sample_processing\,XC583955 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,43.75510416666667,0,15.0,3.0,48000,Empidonax difficilis,0.04286228120326996
4039,.\cosmos_random_sample_processing\,XC583955 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,43.75510416666667,0,18.0,3.0,48000,Tolmomyias sulphurescens,0.5122660398483276
4040,.\cosmos_random_sample_processing\,XC583955 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,43.75510416666667,0,21.0,3.0,48000,Certhia americana,0.07118657976388931
4041,.\cosmos_random_sample_processing\,XC583955 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,43.75510416666667,0,24.0,3.0,48000,Tolmomyias sulphurescens,0.46891364455223083
4042,.\cosmos_random_sample_processing\,XC583955 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,43.75510416666667,0,27.0,3.0,48000,Tolmomyias sulphurescens,0.3852379620075226
4043,.\cosmos_random_sample_processing\,XC583955 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,43.75510416666667,0,30.0,3.0,48000,Neopipo cinnamomea,0.06587204337120056
4044,.\cosmos_random_sample_processing\,XC583955 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,43.75510416666667,0,33.0,3.0,48000,Tarsiger cyanurus,0.02018207497894764
4045,.\cosmos_random_sample_processing\,XC583955 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,43.75510416666667,0,36.0,3.0,48000,Tolmomyias sulphurescens,0.14458224177360535
4046,.\cosmos_random_sample_processing\,XC583955 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,43.75510416666667,0,39.0,3.0,48000,Myiobius barbatus,0.15462404489517212
4047,.\cosmos_random_sample_processing\,XC589727 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,32.235083333333336,0,0.0,3.0,48000,Tolmomyias sulphurescens,0.8032706379890442
4048,.\cosmos_random_sample_processing\,XC589727 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,32.235083333333336,0,3.0,3.0,48000,Tolmomyias sulphurescens,0.9016004800796509
4049,.\cosmos_random_sample_processing\,XC589727 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,32.235083333333336,0,6.0,3.0,48000,Tolmomyias sulphurescens,0.8081661462783813
4050,.\cosmos_random_sample_processing\,XC589727 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,32.235083333333336,0,9.0,3.0,48000,Tolmomyias sulphurescens,0.44626930356025696
4051,.\cosmos_random_sample_processing\,XC589727 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,32.235083333333336,0,12.0,3.0,48000,Tolmomyias sulphurescens,0.5616564154624939
4052,.\cosmos_random_sample_processing\,XC589727 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,32.235083333333336,0,15.0,3.0,48000,Tolmomyias sulphurescens,0.6608878970146179
4053,.\cosmos_random_sample_processing\,XC589727 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,32.235083333333336,0,18.0,3.0,48000,Tolmomyias sulphurescens,0.7679988741874695
4054,.\cosmos_random_sample_processing\,XC589727 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,32.235083333333336,0,21.0,3.0,48000,Tolmomyias sulphurescens,0.3239266872406006
4055,.\cosmos_random_sample_processing\,XC589727 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,32.235083333333336,0,24.0,3.0,48000,Tolmomyias sulphurescens,0.8195347785949707
4056,.\cosmos_random_sample_processing\,XC589727 - Yellow-olive Flatbill - Tolmomyias sulphurescens sulphurescens.mp3,32.235083333333336,0,27.0,3.0,48000,Tolmomyias sulphurescens,0.6238473057746887
4057,.\cosmos_random_sample_processing\,XC59381 - Green-backed Trogon - Trogon viridis viridis.mp3,101.09389583333333,0,0.0,3.0,48000,Trogon viridis,0.42704954743385315
4058,.\cosmos_random_sample_processing\,XC59381 - Green-backed Trogon - Trogon viridis viridis.mp3,101.09389583333333,0,3.0,3.0,48000,Trogon viridis,0.15718093514442444
4059,.\cosmos_random_sample_processing\,XC59381 - Green-backed Trogon - Trogon viridis viridis.mp3,101.09389583333333,0,12.0,3.0,48000,Trogon viridis,0.5490077137947083
4060,.\cosmos_random_sample_processing\,XC59381 - Green-backed Trogon - Trogon viridis viridis.mp3,101.09389583333333,0,15.0,3.0,48000,Trogon viridis,0.7327929139137268
4061,.\cosmos_random_sample_processing\,XC59381 - Green-backed Trogon - Trogon viridis viridis.mp3,101.09389583333333,0,18.0,3.0,48000,Trogon viridis,0.46146923303604126
4062,.\cosmos_random_sample_processing\,XC59381 - Green-backed Trogon - Trogon viridis viridis.mp3,101.09389583333333,0,21.0,3.0,48000,Callipepla californica,0.025139031931757927
4063,.\cosmos_random_sample_processing\,XC59381 - Green-backed Trogon - Trogon viridis viridis.mp3,101.09389583333333,0,30.0,3.0,48000,Trogon viridis,0.4041467010974884
4064,.\cosmos_random_sample_processing\,XC59381 - Green-backed Trogon - Trogon viridis viridis.mp3,101.09389583333333,0,33.0,3.0,48000,Trogon viridis,0.795232892036438
4065,.\cosmos_random_sample_processing\,XC59381 - Green-backed Trogon - Trogon viridis viridis.mp3,101.09389583333333,0,36.0,3.0,48000,Trogon viridis,0.7259889245033264
4066,.\cosmos_random_sample_processing\,XC59381 - Green-backed Trogon - Trogon viridis viridis.mp3,101.09389583333333,0,57.0,3.0,48000,Trogon viridis,0.6789418458938599
4067,.\cosmos_random_sample_processing\,XC59381 - Green-backed Trogon - Trogon viridis viridis.mp3,101.09389583333333,0,60.0,3.0,48000,Trogon viridis,0.7074263095855713
4068,.\cosmos_random_sample_processing\,XC59381 - Green-backed Trogon - Trogon viridis viridis.mp3,101.09389583333333,0,63.0,3.0,48000,Trogon clathratus,0.8493626713752747
4069,.\cosmos_random_sample_processing\,XC59381 - Green-backed Trogon - Trogon viridis viridis.mp3,101.09389583333333,0,69.0,3.0,48000,Trogon viridis,0.8039234280586243
